Home Team:,NYC,31
Away Team:,BGP,10
 
Stadium:,Ironforge Arena,New York City NY
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
First Quarter:
1,NYC,Kickoff,,True,0,0,0,0,False,0,60,0,26,False,False,False,False,False,False,False,False,False,,False,,0,False
2,BGP,Slants,Cover 2,False,1,10,31,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,BGP,Power,Cover 1 Mike Dog,False,1,10,44,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
4,BGP,Power,Cover 0 Bullets,False,1,20,34,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,BGP,Draw,Cover 0 Bullets,False,2,20,34,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,BGP,Flood,Cover 1 Mike Dog,False,3,20,34,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,BGP,Punt,,False,4,20,34,0,False,0,0,50,11,False,False,False,False,False,False,False,False,False,,False,,0,False
8,NYC,Slants,Cover 1 Mike Dog,False,1,10,27,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,NYC,Sweep,Cover 3,False,1,10,41,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,NYC,Slants,Cover 2,False,2,10,41,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,NYC,Flood,Cover 2,False,1,10,54,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,NYC,Screen Pass,Cover 3,False,2,3,61,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,NYC,Blast,Cover 0 Bullets,False,1,10,75,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,NYC,Scissors,Cover 1 Mike Dog,False,2,10,75,-5,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
15,BGP,Sweep,Cover 0 Bullets,False,1,10,30,0,False,9,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
16,BGP,Power,Cover 2,False,2,1,39,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,BGP,Power,Cover 1 Mike Dog,False,1,10,47,0,False,0,0,0,0,False,False,False,False,False,True,False,False,False,,True,Defense: Holding,5,True
18,BGP,Power,Cover 2,False,1,10,52,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BGP,Sweep,Cover 4,False,2,1,61,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,BGP,Slants,Cover 1 Mike Dog,False,3,1,61,-7,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
21,NYC,Screen Pass,Cover 2,False,1,10,46,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,NYC,Power,Cover 0 Bullets,False,2,10,46,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,NYC,Draw,Cover 3,False,3,3,53,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
24,NYC,Draw,Cover 2,False,3,8,48,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NYC,Punt,,False,4,8,48,0,False,0,0,50,9,False,False,False,False,False,False,False,False,False,,False,,0,False
26,BGP,Screen Pass,Cover 1 Mike Dog,False,1,10,11,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,BGP,Power,Cover 0 Bullets,False,1,10,26,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,BGP,Blast,Cover 1 Mike Dog,False,1,10,39,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,BGP,Blast,Cover 1 Mike Dog,False,2,8,41,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,BGP,Blast,Cover 1 Mike Dog,False,3,5,44,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,BGP,Punt,,False,4,3,46,0,False,0,0,45,5,False,False,False,False,False,False,False,False,False,,False,,0,False
32,NYC,Blast,Cover 3,False,1,10,14,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
33,NYC,Blast,Cover 1 Mike Dog,False,1,10,7,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
34,NYC,Draw,Cover 2,False,1,10,3,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,NYC,Screen Pass,Cover 0 Bullets,False,1,10,13,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,NYC,Sweep,Cover 3,False,1,10,26,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,NYC,Blast,Cover 1 Mike Dog,False,2,10,26,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,NYC,Sweep,Cover 2,False,3,7,29,0,False,40,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
4,NYC,Draw,Cover 1 Mike Dog,False,3,12,24,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,NYC,Punt,,False,4,1,35,0,False,0,0,50,0,False,False,False,False,False,True,False,False,False,,False,,0,False
6,BGP,Play Action,Cover 0 Bullets,False,1,10,15,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,BGP,Draw,Cover 1 Mike Dog,False,2,10,15,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,BGP,Draw,Cover 1 Mike Dog,False,3,10,15,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,BGP,Punt,,False,4,10,15,0,False,0,0,40,21,False,False,False,False,False,False,False,False,False,,False,,0,False
10,NYC,Slants,Cover 3,False,1,10,66,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,NYC,Draw,Cover 2,False,2,2,74,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,NYC,Play Action,Cover 1 Mike Dog,False,1,10,84,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,NYC,Blast,Cover 3,False,2,10,84,0,False,2,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
14,NYC,Sweep,Cover 3,False,3,8,86,0,False,14,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
15,NYC,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
16,NYC,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
17,BGP,Sweep,Cover 4,False,1,10,25,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,BGP,Option,Cover 1 Mike Dog,False,2,1,34,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BGP,Draw,Cover 1 Mike Dog,False,1,10,49,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,BGP,Play Action,Cover 0 Bullets,False,1,10,62,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,BGP,Draw,Cover 0 Bullets,False,2,2,70,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,BGP,Streaks,Cover 0 Bullets,False,3,2,70,30,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
23,BGP,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
24,BGP,Kickoff,,True,0,0,0,0,False,0,55,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NYC,Slants,Cover 1 Mike Dog,False,1,10,35,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,NYC,Draw,Cover 1 Mike Dog,False,2,7,38,0,False,24,0,0,0,False,False,False,False,False,False,False,False,True,,False,,0,False
27,NYC,Option,Cover 3,False,1,10,62,0,False,21,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NYC,Sweep,Cover 0 Bullets,False,1,10,83,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NYC,Flood,Cover 2,False,2,10,83,-3,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
30,NYC,Draw,Cover 3,False,3,13,80,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,NYC,Field Goal,,False,4,12,81,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
32,NYC,Kickoff,,True,0,0,0,0,False,0,60,0,53,False,False,False,False,False,False,False,False,False,,False,,0,False
33,BGP,Draw,Cover 1 Mike Dog,False,1,10,58,0,False,36,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,BGP,Play Action,Cover 1 Mike Dog,False,1,10,94,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,BGP,Play Action,Cover 4,False,2,10,94,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,BGP,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,NYC,Scissors,Cover 0 Bullets,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,NYC,Blast,Cover 2,False,2,10,25,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,NYC,Slants,Cover 3,False,3,6,29,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,NYC,Punt,,False,4,6,29,0,False,0,0,65,8,False,False,False,False,False,False,False,False,False,,False,,0,False
6,BGP,Power,Cover 1 Mike Dog,False,1,10,14,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,BGP,Draw,Cover 1 Mike Dog,False,2,7,17,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,BGP,Play Action,Cover 0 Bullets,False,3,7,17,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
9,BGP,Punt,,False,4,7,17,0,False,0,0,55,15,False,False,False,False,False,False,False,False,False,,False,,0,False
10,NYC,Draw,Cover 0 Bullets,False,1,10,43,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,NYC,Blast,Cover 2,False,1,10,58,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,NYC,Power,Cover 1 Mike Dog,False,2,6,62,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,NYC,Streaks,Cover 3,False,3,3,65,35,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
14,NYC,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,NYC,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
16,BGP,Sweep,Cover 1 Mike Dog,False,1,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,BGP,Blast,Cover 1 Mike Dog,False,2,4,31,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,BGP,Blast,Cover 1 Mike Dog,False,3,3,32,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BGP,Punt,,False,4,7,28,0,False,0,0,65,18,False,False,False,False,False,False,False,False,False,,False,,0,False
20,NYC,Flood,Cover 2,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
21,NYC,Draw,Cover 1 Mike Dog,False,2,10,25,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,NYC,Power,Cover 0 Bullets,False,1,10,35,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,NYC,Streaks,Cover 2,False,2,10,35,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,NYC,Slants,Cover 2,False,3,10,35,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NYC,Flood,Cover 2,False,1,10,45,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,NYC,Option,Cover 3,False,1,10,64,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,NYC,Streaks,Cover 3,False,1,10,79,20,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NYC,Draw,Cover 1 Mike Dog,False,1,10,99,0,False,-3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NYC,Blast,Cover 0 Bullets,False,2,13,96,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,True
30,NYC,Flood,Cover 2,False,2,8,101,-1,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
31,NYC,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
32,NYC,Kickoff,,True,0,0,0,0,False,0,60,0,27,False,False,False,False,False,False,False,False,False,,False,,0,False
33,BGP,Blast,Cover 4,False,1,10,32,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,BGP,Play Action,Cover 0 Bullets,False,2,9,33,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,BGP,Blast,Cover 1 Mike Dog,False,3,9,33,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,False
 
Fourth Quarter:
1,BGP,Punt,,False,4,9,33,0,False,0,0,65,18,False,False,False,False,False,False,False,False,False,,False,,0,False
2,NYC,Blast,Cover 2,False,1,10,20,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,NYC,Flood,Cover 2,False,2,7,23,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,NYC,Power,Cover 1 Mike Dog,False,1,10,33,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,NYC,Blast,Cover 1 Mike Dog,False,1,10,46,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,NYC,Draw,Cover 1 Mike Dog,False,2,9,47,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,NYC,Slants,Cover 3,False,1,10,62,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,NYC,Flood,Cover 1 Mike Dog,False,2,3,69,16,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,NYC,Slants,Cover 3,False,1,10,85,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,NYC,Power,Cover 2,False,2,3,92,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,NYC,Screen Pass,Cover 2,False,3,4,91,9,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
12,NYC,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
13,NYC,Kickoff,,True,0,0,0,0,False,0,50,0,29,False,False,False,False,False,False,False,False,False,,False,,0,False
14,BGP,Draw,Cover 1 Mike Dog,False,1,10,44,0,False,15,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,BGP,Screen Pass,Cover 1 Mike Dog,False,1,10,59,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
16,BGP,Power,Cover 2,False,2,12,57,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,BGP,Blast,Cover 1 Mike Dog,False,1,10,70,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,BGP,Blast,Cover 0 Bullets,False,2,7,73,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,BGP,Power,Cover 1 Mike Dog,False,3,4,76,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,BGP,Flood,Cover 2,False,1,10,86,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,BGP,Power,Cover 0 Bullets,False,2,10,86,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,BGP,Blast,Cover 2,False,3,10,86,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,BGP,Field Goal,,False,4,9,87,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
24,BGP,Kickoff,,True,0,0,0,0,False,0,55,0,33,False,False,False,False,False,False,False,False,False,,False,,0,False
25,NYC,Blast,Cover 0 Bullets,False,1,10,43,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
26,NYC,Streaks,Cover 2,False,1,15,38,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,NYC,Sweep,Cover 3,False,2,15,38,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,NYC,Power,Cover 1 Mike Dog,False,3,6,47,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,NYC,Blast,Cover 3,False,1,10,56,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,NYC,Streaks,Cover 2,False,2,5,61,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
31,NYC,Blast,Cover 2,False,1,10,76,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,NYC,Play Action,Cover 2,False,2,6,80,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
33,NYC,Blast,Cover 2,False,2,11,75,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Illegal Formation,-5,True
34,NYC,Option,Cover 1 Mike Dog,False,2,16,70,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,NYC,Draw,Cover 1 Mike Dog,False,3,2,84,0,False,0,0,0,0,False,False,False,False,False,True,True,False,False,,False,,0,False
