Quarter,Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
1,1,NYC,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,2,PP,Draw,Cover 1 Mike Dog,FALSE,1,10,25,0,FALSE,9,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,3,PP,Power,Cover 1 Mike Dog,FALSE,2,1,34,0,FALSE,4,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,4,PP,Blast,Cover 1 Mike Dog,FALSE,1,10,38,0,FALSE,4,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,5,PP,Draw,Cover 2,FALSE,2,6,42,0,FALSE,-3,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,6,PP,Power,Cover 0 Bullets,FALSE,3,9,39,0,FALSE,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,7,PP,Punt,,FALSE,4,7,41,0,FALSE,0,0,59,20,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,8,NYC,Blast,Cover 1 Mike Dog,FALSE,1,10,20,0,FALSE,4,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,,0,FALSE
1,9,NYC,Option,Cover 3,FALSE,2,6,24,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,10,NYC,Streaks,Cover 3,FALSE,3,6,24,26,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,11,NYC,Blast,Cover 3,FALSE,1,10,50,0,FALSE,5,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,12,NYC,Sweep,Cover 3,FALSE,2,5,55,0,FALSE,12,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Face Mask,15,TRUE
1,13,NYC,Slants,Cover 3,FALSE,1,10,70,-6,FALSE,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,14,NYC,Draw,Cover 3,FALSE,2,16,64,0,FALSE,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,15,NYC,Play Action,Cover 3,FALSE,3,14,66,10,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,16,NYC,Field Goal,,FALSE,4,4,76,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,17,NYC,Kickoff,,TRUE,0,0,0,0,FALSE,0,60,0,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,18,PP,Slants,Cover 2,FALSE,1,10,15,6,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
1,19,PP,Draw,Cover 0 Bullets,FALSE,2,4,21,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,20,PP,Power,Cover 1 Mike Dog,FALSE,3,4,21,0,FALSE,8,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,21,PP,Flood,Cover 1 Mike Dog,FALSE,1,10,29,7,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,22,PP,Slants,Cover 0 Bullets,FALSE,2,3,36,6,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Roughing the Passer,15,TRUE
1,23,PP,Draw,Cover 2,FALSE,1,10,51,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,24,PP,Play Action,Cover 1 Mike Dog,FALSE,2,10,51,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,25,PP,Power,Cover 2,FALSE,3,10,51,0,FALSE,18,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,26,PP,Play Action,Cover 0 Bullets,FALSE,1,10,69,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,27,PP,Draw,Cover 1 Mike Dog,FALSE,2,10,69,0,FALSE,11,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,28,PP,Play Action,Cover 4,FALSE,1,10,80,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
1,29,PP,Sweep,Cover 0 Bullets,FALSE,2,10,80,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,30,PP,Sweep,Cover 4,FALSE,3,10,80,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,31,PP,Field Goal,,FALSE,4,10,80,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,32,PP,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,33,NYC,Flood,Cover 3,FALSE,1,10,25,11,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,34,NYC,Screen Pass,Cover 3,FALSE,1,10,36,20,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
1,35,NYC,Power,Cover 2,FALSE,1,10,56,0,FALSE,8,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,1,NYC,Option,Cover 2,FALSE,2,2,64,0,FALSE,12,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,2,NYC,Power,Cover 2,FALSE,1,10,76,0,FALSE,8,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,3,NYC,Slants,Cover 2,FALSE,2,2,84,4,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,4,NYC,Flood,Cover 2,FALSE,1,10,88,12,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,5,NYC,Field Goal,,FALSE,0,0,85,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,6,NYC,Kickoff,,TRUE,0,0,0,0,FALSE,0,65,0,25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,7,PP,Draw,Cover 1 Mike Dog,FALSE,1,10,25,0,FALSE,7,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,8,PP,Blast,Cover 1 Mike Dog,FALSE,2,3,32,0,FALSE,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,9,PP,Play Action,Cover 0 Bullets,FALSE,3,1,34,20,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,10,PP,Power,Cover 1 Mike Dog,FALSE,1,10,54,0,FALSE,8,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,11,PP,Play Action,Cover 4,FALSE,2,2,62,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,12,PP,Draw,Cover 1 Mike Dog,FALSE,3,2,62,0,FALSE,4,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
2,13,PP,Draw,Cover 1 Mike Dog,FALSE,1,10,66,0,FALSE,-2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,14,PP,Play Action,Cover 2,FALSE,2,12,64,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,15,PP,Draw,Cover 1 Mike Dog,FALSE,3,12,64,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,16,PP,Field Goal,,FALSE,4,12,64,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,17,NYC,Blast,Cover 3,FALSE,1,10,43,0,FALSE,11,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,18,NYC,Draw,Cover 2,FALSE,1,10,54,0,FALSE,23,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,TRUE,Defense: Holding,5,FALSE
2,19,NYC,Sweep,Cover 3,FALSE,1,10,77,0,FALSE,10,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,20,NYC,Draw,Cover 3,FALSE,1,10,87,0,FALSE,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,21,NYC,Draw,Cover 3,FALSE,2,8,89,0,FALSE,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,22,NYC,Flood,Cover 1 Mike Dog,FALSE,3,6,91,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,23,NYC,Field Goal,,FALSE,4,6,91,0,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,24,NYC,Kickoff,,TRUE,0,0,0,0,FALSE,0,60,0,19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,25,PP,Screen Pass,Cover 4,FALSE,1,10,24,14,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,26,PP,Slants,Cover 2,FALSE,1,10,38,23,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,27,PP,Play Action,Cover 2,FALSE,1,10,61,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,28,PP,Play Action,Cover 1 Mike Dog,FALSE,2,10,61,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,FALSE,,0,FALSE
2,29,PP,Draw,Cover 1 Mike Dog,FALSE,3,10,61,0,FALSE,18,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,30,PP,Option,Cover 2,FALSE,1,10,79,0,FALSE,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,31,PP,Draw,Cover 2,FALSE,2,11,78,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,32,PP,Option,Cover 2,FALSE,3,11,78,0,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,,FALSE,,0,FALSE
2,33,NYC,Sweep,Cover 3,FALSE,1,10,22,0,FALSE,9,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,34,NYC,Slants,Cover 4,FALSE,2,1,31,8,FALSE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
2,35,NYC,Slants,Cover 2,FALSE,1,10,39,0,TRUE,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,0,FALSE
