Home Team:,HH,20,3-6,Hollygrove,Hoes
Away Team:,PDX,37,3-6,Portland,Evergreens
 
Stadium:,Sea Level Stadium,New Orleans LA
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
First Quarter:
1,PDX,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,HH,Flood,Cover 0 Bullets,False,1,10,25,-5,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
3,HH,Scissors,Cover 4,False,2,15,20,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,HH,Max Protect,Cover 0 Bullets,False,1,10,35,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,HH,Draw,Cover 3,False,2,4,41,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,HH,Scissors,Hulk,False,3,2,43,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,HH,Punt,,False,4,2,43,0,False,0,0,45,22,False,False,False,False,False,False,False,False,False,,False,,0,False
8,PDX,Draw,Cover 0 Bullets,False,1,10,34,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,PDX,Sweep,Hulk,False,2,5,39,0,False,-1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,PDX,Power,Cover 1 Mike Dog,False,3,6,38,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,PDX,Blast,Cover 1 Mike Dog,False,1,10,49,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,PDX,Blast,Cover 0 Bullets,False,2,5,54,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,PDX,Screen Pass,Cover 0 Bullets,False,3,2,57,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,PDX,Screen Pass,Cover 0 Bullets,False,1,10,74,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,PDX,Flood,Cover 1 Mike Dog,False,1,10,87,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,PDX,Draw,Cover 2,False,2,3,94,0,False,6,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
17,PDX,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,PDX,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
19,HH,Streaks,Hulk,False,1,10,25,-5,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
20,HH,Power,Cover 2,False,2,15,20,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,HH,Slants,Cover 3,False,3,11,24,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,HH,Punt,,False,4,6,29,0,False,0,0,65,15,False,False,False,False,False,False,False,False,False,,False,,0,False
23,PDX,Power,Cover 3,False,1,10,21,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,PDX,Play Action,Cover 2,False,2,6,25,25,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,False
25,PDX,Option,Cover 4,False,1,10,50,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
26,PDX,Slants,Cover 4,False,1,-15,25,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,PDX,Screen Pass,Hulk,False,1,10,28,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,PDX,Scissors,Cover 3,False,2,10,28,14,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
29,PDX,Draw,Cover 3,False,1,10,42,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,PDX,Option,Cover 4,False,2,8,44,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,PDX,Draw,Cover 3,False,1,10,57,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,PDX,Blast,Cover 4,False,2,9,58,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,PDX,Slants,Cover 1 Mike Dog,False,3,6,61,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,PDX,Flood,Cover 2,False,1,10,71,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Illegal Use of Hands,5,False
35,PDX,Draw,Hulk,False,2,4,77,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,PDX,Option,Cover 4,False,3,3,78,0,False,13,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,PDX,Flood,Cover 4,False,1,10,91,9,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
3,PDX,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
4,PDX,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
5,HH,Slants,Cover 0 Bullets,False,1,10,25,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,HH,Scissors,Cover 0 Bullets,False,2,3,32,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,HH,Scissors,Cover 2,False,3,3,32,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,HH,Scissors,Cover 0 Bullets,False,1,10,39,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,HH,Scissors,Cover 3,False,1,10,53,26,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,HH,Flood,Cover 0 Bullets,False,1,10,79,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,HH,Sweep,Cover 1 Mike Dog,False,2,4,85,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,HH,Power,Cover 1 Mike Dog,False,1,10,93,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,HH,Flood,Hulk,False,2,10,93,7,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
14,HH,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,HH,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
16,PDX,Power,Cover 0 Bullets,False,1,10,25,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,PDX,Slants,Cover 3,False,2,1,34,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,PDX,Power,Cover 1 Mike Dog,False,1,10,42,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,PDX,Slants,Cover 3,False,2,10,42,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,PDX,Sweep,Cover 1 Mike Dog,False,1,10,55,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,PDX,Option,Cover 0 Bullets,False,2,4,61,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,PDX,Sweep,Cover 0 Bullets,False,1,10,71,0,False,-4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,PDX,Flood,Cover 0 Bullets,False,2,14,67,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,PDX,Play Action,Hulk,False,3,4,77,23,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
25,PDX,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
26,PDX,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
27,HH,Sweep,Cover 1 Mike Dog,False,1,10,25,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,HH,Slants,Cover 3,False,2,10,25,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,HH,Flood,Cover 3,False,3,7,28,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,HH,Max Protect,Cover 0 Bullets,False,1,10,38,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,False
31,HH,Draw,Cover 2,False,1,10,56,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,HH,Scissors,Cover 0 Bullets,False,2,1,65,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,HH,Flood,Hulk,False,3,1,65,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,HH,Sweep,Cover 3,False,1,10,79,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,HH,Slants,Cover 1 Mike Dog,False,2,10,79,-2,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,HH,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,PDX,Screen Pass,Hulk,False,1,10,25,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,PDX,Blast,Cover 3,False,1,10,39,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,PDX,Slants,Cover 3,False,2,9,40,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,PDX,Slants,Hulk,False,1,10,51,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,PDX,Option,Cover 0 Bullets,False,1,10,69,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,PDX,Play Action,Cover 3,False,1,10,79,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,PDX,Play Action,Cover 2,False,2,10,79,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,PDX,Blast,Cover 0 Bullets,False,3,2,87,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,PDX,Max Protect,Hulk,False,1,10,92,8,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
11,PDX,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
12,PDX,Kickoff,,True,0,0,0,0,False,0,50,0,16,False,False,False,False,False,False,False,False,False,,False,,0,False
13,HH,Max Protect,Cover 3,False,1,10,31,5,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,HH,Streaks,Cover 4,False,2,5,36,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,HH,Streaks,Cover 1 Mike Dog,False,3,5,36,27,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,HH,Play Action,Cover 2,False,1,10,63,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,True
17,HH,Play Action,Cover 0 Bullets,False,1,10,78,22,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
18,HH,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
19,HH,Kickoff,,True,0,0,0,0,False,0,55,0,18,False,False,False,False,False,False,False,False,False,,False,,0,False
20,PDX,Option,Cover 0 Bullets,False,1,10,28,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
21,PDX,Option,Hulk,False,2,10,28,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,PDX,Draw,Cover 2,False,1,10,38,0,False,8,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
23,PDX,Draw,Hulk,False,2,2,46,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,PDX,Option,Cover 4,False,1,10,49,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,PDX,Streaks,Cover 0 Bullets,False,1,10,63,22,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,PDX,Blast,Cover 2,False,1,10,85,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,PDX,Blast,Cover 2,False,2,3,92,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,PDX,Slants,Cover 4,False,3,1,94,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,PDX,Option,Cover 4,False,1,10,98,0,False,2,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
30,PDX,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
31,PDX,Kickoff,,True,0,0,0,0,False,0,60,0,10,False,False,False,False,False,False,False,False,False,,False,,0,False
32,HH,Scissors,Cover 3,False,1,10,15,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,HH,Play Action,Cover 3,False,2,10,15,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Pass Interference,15,False
34,HH,Play Action,Cover 1 Mike Dog,False,1,10,30,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,HH,Slants,Cover 4,False,2,10,30,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,HH,Flood,Cover 0 Bullets,False,3,7,33,-6,False,0,0,0,0,True,False,False,False,False,False,False,False,False,,False,,0,False
2,HH,Punt,,False,4,13,27,0,False,0,0,60,9,False,False,False,False,False,False,False,False,False,,False,,0,False
3,PDX,Option,Cover 4,False,1,10,22,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
4,PDX,Power,Cover 0 Bullets,False,1,10,11,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,PDX,Blast,Cover 3,False,2,6,15,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,PDX,Power,Hulk,False,1,10,24,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,PDX,Power,Cover 3,False,1,10,36,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
8,PDX,Draw,Cover 2,False,1,15,31,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,PDX,Blast,Cover 3,False,2,8,38,0,False,2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,PDX,Draw,Cover 1 Mike Dog,False,3,6,40,0,False,39,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,PDX,Draw,Cover 0 Bullets,False,1,10,79,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,PDX,Draw,Hulk,False,2,7,82,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,PDX,Slants,Cover 3,False,3,7,82,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,PDX,Field Goal,,False,4,1,88,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,PDX,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
16,HH,Flood,Cover 2,False,1,10,25,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,HH,Power,Cover 0 Bullets,False,2,1,34,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,HH,Slants,Cover 3,False,3,1,34,4,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
19,HH,Flood,Cover 1 Mike Dog,False,1,10,38,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,HH,Blast,Cover 4,False,1,10,49,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,HH,Sweep,Cover 0 Bullets,False,2,10,49,0,False,13,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
22,HH,Scissors,Cover 4,False,1,10,62,15,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,False
23,HH,Draw,Cover 1 Mike Dog,False,1,10,77,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,HH,Flood,Hulk,False,1,10,93,7,False,0,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
25,HH,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,HH,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
27,PDX,Blast,Cover 1 Mike Dog,False,1,10,25,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,PDX,Power,Cover 0 Bullets,False,2,7,28,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,PDX,Slants,Cover 2,False,3,12,23,4,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Delay of Game,-5,True
30,PDX,Power,Cover 2,False,3,17,18,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,PDX,Punt,,False,4,11,24,0,False,0,0,45,0,False,False,False,False,False,True,False,False,False,,False,,0,False
32,HH,Play Action,Cover 1 Mike Dog,False,1,10,31,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,HH,Scissors,Hulk,False,2,10,31,21,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,HH,Scissors,Cover 0 Bullets,False,1,10,52,18,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,HH,Max Protect,Cover 0 Bullets,False,1,10,70,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
