Home Team:,SS,13,4-2,Seattle,Steelheads
Away Team:,DED,16,3-3,Denver,Doobies
 
Stadium:,The Tank,Seattle WA
 
Play:,Ball:,Offense:,Defense:,Kickoff:,Down:,Distance:,LOS:,Passing Yards:,Incomplete:,Rushing Yards:,Kicking Yards:,Punting Yards:,Return Yards:,Sack:,FG:,TD:,Safety:,Interception:,Fumble:,Turnover:,Minor Injury:,Major Injury:,Injured Position:,Penalty:,Penalty Type:,Penalty Yards:,Was Accepted?:
First Quarter:
1,SS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,DED,Power,Cover 2,False,1,10,25,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,DED,Draw,Cover 2,False,2,4,31,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,DED,Blast,Cover 1 Mike Dog,False,1,10,43,0,False,-5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,DED,Sweep,Cover 2,False,2,15,38,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DED,Play Action,Cover 3,False,3,21,32,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DED,Punt,,False,4,21,32,0,False,0,0,55,5,False,False,False,False,False,False,False,False,False,,False,,0,False
8,SS,Slants,Cover 3,False,1,10,18,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,SS,Power,Cover 2,False,2,7,21,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,SS,Draw,Cover 2,False,3,7,21,0,False,24,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,SS,Slants,Cover 1 Mike Dog,False,1,10,45,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,SS,Sweep,Cover 3,False,2,10,45,0,False,8,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
13,SS,Slants,Cover 3,False,3,2,53,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,SS,Punt,,False,4,2,53,0,False,0,0,47,20,False,False,False,False,False,False,False,False,False,,False,,0,False
15,DED,Draw,Hulk,False,1,10,20,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,DED,Scissors,Cover 4,False,2,10,20,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Roughing the Passer,15,True
17,DED,Slants,Cover 2,False,1,10,10,16,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
18,DED,Play Action,Cover 2,False,1,10,26,-9,True,0,0,0,0,False,False,False,False,True,False,True,False,False,,False,,0,False
19,SS,Power,Cover 2,False,1,10,83,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,SS,Sweep,Cover 1 Mike Dog,False,2,3,90,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,SS,Option,Cover 3,False,3,3,90,0,False,10,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
22,SS,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
23,SS,Kickoff,,True,0,0,0,0,False,0,60,0,32,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DED,Power,Cover 1 Mike Dog,False,1,10,37,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DED,Power,Cover 1 Mike Dog,False,2,4,43,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,DED,Draw,Cover 1 Mike Dog,False,1,10,50,0,False,10,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
27,DED,Draw,Cover 1 Mike Dog,False,1,10,60,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
28,DED,Power,Hulk,False,1,10,75,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DED,Play Action,Cover 2,False,2,10,75,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DED,Scissors,Cover 2,False,3,10,75,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DED,Field Goal,,False,4,10,75,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
32,DED,Kickoff,,True,0,0,0,0,False,0,60,0,21,False,False,False,False,False,False,False,False,False,,False,,0,False
33,SS,Flood,Cover 2,False,1,10,26,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,SS,Slants,Cover 0 Bullets,False,2,10,26,3,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,SS,Draw,Cover 2,False,3,7,29,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Second Quarter:
1,SS,Flood,Cover 1 Mike Dog,False,1,10,38,0,True,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
2,SS,Draw,Cover 1 Mike Dog,False,2,10,38,0,False,16,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,SS,Draw,Cover 3,False,1,10,54,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,SS,Sweep,Cover 2,False,2,5,59,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,SS,Play Action,Cover 3,False,1,10,71,19,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
6,SS,Sweep,Cover 3,False,1,10,90,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,SS,Flood,Cover 4,False,2,10,90,6,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,SS,Power,Cover 0 Bullets,False,3,4,96,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,SS,Field Goal,,False,4,4,96,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
10,SS,Kickoff,,True,0,0,0,0,False,0,50,0,75,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DED,Blast,Cover 2,False,1,10,90,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DED,Play Action,Cover 0 Bullets,False,2,9,91,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,DED,Power,Cover 1 Mike Dog,False,3,9,91,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,DED,Field Goal,,False,4,9,91,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
15,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
16,SS,Slants,Cover 0 Bullets,False,1,10,25,7,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,SS,Blast,Cover 2,False,2,3,32,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Unnecessary Roughness,15,True
18,SS,Scissors,Cover 3,False,1,10,47,11,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,SS,Flood,Cover 3,False,1,10,58,9,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,SS,Option,Cover 1 Mike Dog,False,2,1,67,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,SS,Sweep,Cover 3,False,3,1,67,0,False,18,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,SS,Slants,Cover 1 Mike Dog,False,1,10,85,10,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: False Start,-5,True
23,SS,Sweep,Cover 3,False,1,15,80,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,SS,Streaks,Cover 2,False,2,8,87,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,SS,Draw,Cover 2,False,3,8,87,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
26,SS,Field Goal,,False,4,8,87,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
27,SS,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DED,Scissors,Cover 1 Mike Dog,False,1,10,25,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DED,Power,Cover 2,False,2,10,25,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DED,Power,Cover 4,False,1,10,35,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DED,Power,Cover 2,False,2,4,41,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DED,Power,Cover 1 Mike Dog,False,1,10,47,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DED,Draw,Cover 2,False,2,4,53,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,DED,Blast,Cover 1 Mike Dog,False,1,10,65,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,DED,Power,Cover 2,False,2,16,59,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Halftime:
 
Third Quarter:
1,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
2,SS,Draw,Cover 2,False,1,10,25,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
3,SS,Blast,Cover 2,False,2,3,32,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,SS,Draw,Cover 2,False,3,2,33,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,SS,Punt,,False,4,2,33,0,False,0,0,50,20,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DED,Draw,Cover 1 Mike Dog,False,1,10,37,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DED,Power,Cover 2,False,1,10,48,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DED,Slants,Cover 1 Mike Dog,False,2,10,48,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
9,DED,Draw,Cover 1 Mike Dog,False,3,10,48,0,False,-2,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
10,DED,Punt,,False,4,12,46,0,False,0,0,54,20,False,False,False,False,False,False,False,False,False,,False,,0,False
11,SS,Power,Cover 3,False,1,10,20,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,SS,Sweep,Cover 2,False,2,3,27,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
13,SS,Power,Cover 3,False,1,10,35,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,SS,Sweep,Cover 2,False,2,3,42,0,False,10,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
15,SS,Play Action,Cover 2,False,1,10,52,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,SS,Draw,Cover 2,False,2,10,52,0,False,17,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,SS,Blast,Cover 0 Bullets,False,1,10,69,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,SS,Power,Cover 2,False,2,5,74,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,SS,Sweep,Cover 1 Mike Dog,False,3,5,74,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
20,SS,Field Goal,,False,4,5,74,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DED,Power,Cover 0 Bullets,False,1,10,33,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DED,Power,Cover 2,False,2,3,40,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DED,Draw,Cover 3,False,3,3,40,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DED,Option,Cover 1 Mike Dog,False,1,10,47,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DED,Draw,Cover 1 Mike Dog,False,2,1,56,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Face Mask,15,True
26,DED,Play Action,Cover 2,False,1,10,71,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DED,Power,Cover 1 Mike Dog,False,2,10,71,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DED,Sweep,Cover 1 Mike Dog,False,3,10,71,0,False,9,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DED,Field Goal,,False,4,1,80,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
30,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
31,SS,Draw,Cover 1 Mike Dog,False,1,10,25,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,SS,Draw,Hulk,False,2,2,33,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,SS,Scissors,Cover 4,False,1,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
34,SS,Flood,Cover 3,False,2,10,37,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
35,SS,Power,Cover 2,False,3,2,45,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
 
Fourth Quarter:
1,SS,Flood,Cover 3,False,1,10,56,8,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
2,SS,Draw,Cover 1 Mike Dog,False,2,2,64,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
3,SS,Slants,Cover 1 Mike Dog,False,2,12,54,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
4,SS,Sweep,Cover 1 Mike Dog,False,3,12,54,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
5,SS,Punt,,False,4,12,54,0,False,0,0,45,12,False,False,False,False,False,False,False,False,False,,False,,0,False
6,DED,Draw,Cover 4,False,1,10,13,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
7,DED,Draw,Cover 2,False,2,10,13,0,False,45,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
8,DED,Power,Cover 2,False,1,10,58,0,False,0,0,0,0,False,False,False,False,False,False,False,True,False,,False,,0,False
9,DED,Draw,Cover 2,False,2,10,58,0,False,11,0,0,0,False,False,False,False,False,False,False,False,False,,True,Offense: Holding,-10,True
10,DED,Draw,Cover 2,False,2,20,48,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
11,DED,Power,Cover 1 Mike Dog,False,3,20,48,0,False,6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
12,DED,Punt,,False,4,14,54,0,False,0,0,45,15,False,False,False,False,False,False,False,False,False,,False,,0,False
13,SS,Draw,Cover 2,False,1,10,16,0,False,-6,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
14,SS,Play Action,Cover 2,False,2,16,10,13,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Offsides,5,False
15,SS,Flood,Cover 0 Bullets,False,3,3,23,14,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
16,SS,Flood,Cover 3,False,1,10,37,0,True,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
17,SS,Sweep,Cover 3,False,2,10,37,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
18,SS,Power,Cover 3,False,3,10,37,0,False,5,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
19,SS,Punt,,False,4,5,42,0,False,0,0,58,20,False,False,False,False,False,False,False,False,False,,False,,0,False
20,DED,Draw,Hulk,False,1,10,20,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
21,DED,Draw,Cover 1 Mike Dog,False,2,7,23,0,False,14,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
22,DED,Blast,Cover 2,False,1,10,37,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
23,DED,Draw,Cover 1 Mike Dog,False,2,9,38,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
24,DED,Power,Cover 1 Mike Dog,False,3,9,38,0,False,12,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
25,DED,Draw,Cover 1 Mike Dog,False,1,10,50,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,True,Defense: Holding,5,True
26,DED,Scissors,Cover 2,False,1,10,55,17,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
27,DED,Draw,Cover 1 Mike Dog,False,1,10,72,0,False,7,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
28,DED,Power,Cover 1 Mike Dog,False,2,3,79,0,False,3,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
29,DED,Power,Cover 1 Mike Dog,False,1,10,82,0,False,4,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
30,DED,Blast,Cover 1 Mike Dog,False,2,6,86,0,False,1,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
31,DED,Draw,Cover 2,False,3,5,87,0,False,8,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
32,DED,Draw,Cover 1 Mike Dog,False,1,10,95,0,False,0,0,0,0,False,False,False,False,False,False,False,False,False,,False,,0,False
33,DED,Power,Cover 2,False,2,10,95,0,False,5,0,0,0,False,False,True,False,False,False,False,False,False,,False,,0,False
34,DED,Field Goal,,False,0,0,85,0,False,0,0,0,0,False,True,False,False,False,False,False,False,False,,False,,0,False
35,DED,Kickoff,,True,0,0,0,0,False,0,65,0,25,False,False,False,False,False,False,False,False,False,,False,,0,False
